7.712418300653592698e-03,7.712418300653592698e-03,8.496732026143790154e-03,8.104575163398694895e-03,7.712418300653595300e-03,7.189542483660132065e-03,7.320261437908494838e-03,9.019607843137256858e-03,8.888888888888887146e-03,9.411764705882352117e-03,7.058823529411765822e-03,8.366013071895423911e-03,6.928104575163397845e-03,7.320261437908497440e-03,3.921568627450980338e-03,3.921568627450980338e-03,5.228758169934639294e-03,5.098039215686273919e-03,5.490196078431373514e-03,4.575163398692810683e-03,7.450980392156860213e-03,7.189542483660127728e-03,3.137254901960784183e-03,2.745098039215686323e-03,3.006535947712418375e-03,1.686274509803921753e-02,1.660130718954248505e-02,5.359477124183006404e-03,4.575163398692810683e-03,1.000000000000000000e+00,8.891503267973859259e-01,2.653594771241829520e-02,2.562091503267973844e-02,2.771241830065359138e-02,2.666666666666666144e-02,2.535947712418301289e-02,2.732026143790849959e-02,3.228758169934640293e-02,3.215686274509804016e-02
7.843137254901958941e-03,7.843137254901958941e-03,8.758169934640522639e-03,8.496732026143791888e-03,7.843137254901960675e-03,7.320261437908494838e-03,7.189542483660131197e-03,9.019607843137256858e-03,8.888888888888890616e-03,9.281045751633987609e-03,6.928104575163397845e-03,8.235294117647057668e-03,7.189542483660129463e-03,7.843137254901962410e-03,3.529411764705882477e-03,3.529411764705882477e-03,5.098039215686273919e-03,4.967320261437908543e-03,6.013071895424835882e-03,5.098039215686274786e-03,7.189542483660129463e-03,7.189542483660129463e-03,3.398692810457516235e-03,2.745098039215686323e-03,2.875816993464052132e-03,1.764705882352941499e-02,1.751633986928104528e-02,4.705882352941176058e-03,4.183006535947711955e-03,8.891503267973859259e-01,1.000000000000000000e+00,2.562091503267974538e-02,2.522875816993463624e-02,2.483660130718954445e-02,2.444444444444443879e-02,2.431372549019607601e-02,2.535947712418300942e-02,2.993464052287582097e-02,2.967320261437909196e-02
4.052287581699346580e-03,4.052287581699346580e-03,3.921568627450980338e-03,3.921568627450980338e-03,3.790849673202614529e-03,3.660130718954248286e-03,4.705882352941175191e-03,5.359477124183007271e-03,5.751633986928103397e-03,7.450980392156861948e-03,6.797385620915032470e-03,7.450980392156861948e-03,6.143790849673202992e-03,6.274509803921568367e-03,7.320261437908495705e-03,7.320261437908495705e-03,3.790849673202614529e-03,3.790849673202614529e-03,7.189542483660128595e-03,7.320261437908493971e-03,6.535947712418300852e-03,5.098039215686273919e-03,5.359477124183006404e-03,4.575163398692809816e-03,5.228758169934640161e-03,2.313725490196078330e-02,2.169934640522875463e-02,4.575163398692808948e-03,4.705882352941176058e-03,2.653594771241829520e-02,2.562091503267974538e-02,1.000000000000000000e+00,6.986928104575164111e-01,2.428758169934640554e-01,2.461437908496731941e-01,6.575163398692811245e-02,6.810457516339868400e-02,8.039215686274510386e-02,7.986928104575165277e-02
3.921568627450980338e-03,3.921568627450980338e-03,3.398692810457516235e-03,3.398692810457516235e-03,3.398692810457516235e-03,3.137254901960784183e-03,3.921568627450980338e-03,4.575163398692810683e-03,4.705882352941176058e-03,5.882352941176471374e-03,6.797385620915032470e-03,6.405228758169932007e-03,5.751633986928105131e-03,5.751633986928104264e-03,6.797385620915031602e-03,6.797385620915031602e-03,2.614379084967320081e-03,2.614379084967320081e-03,7.320261437908495705e-03,7.450980392156861080e-03,5.620915032679738889e-03,4.444444444444443573e-03,5.490196078431371779e-03,5.228758169934640161e-03,5.620915032679737154e-03,2.078431372549018746e-02,2.000000000000000389e-02,4.836601307189542301e-03,5.490196078431372646e-03,2.562091503267973844e-02,2.522875816993463624e-02,6.986928104575164111e-01,1.000000000000000000e+00,2.189542483660131267e-01,2.198692810457516800e-01,5.699346405228757767e-02,5.777777777777778206e-02,7.346405228758166872e-02,7.320261437908497093e-02
4.836601307189539699e-03,4.836601307189539699e-03,5.490196078431371779e-03,5.620915032679737154e-03,5.490196078431371779e-03,5.098039215686273051e-03,6.143790849673201257e-03,7.058823529411765822e-03,7.320261437908498307e-03,8.104575163398691426e-03,6.666666666666666227e-03,7.450980392156860213e-03,6.535947712418299985e-03,7.058823529411764088e-03,3.921568627450980338e-03,4.183006535947711955e-03,4.313725490196078198e-03,4.313725490196078198e-03,7.843137254901960675e-03,7.973856209150326918e-03,6.928104575163396110e-03,6.405228758169932875e-03,4.313725490196078198e-03,3.529411764705882477e-03,3.529411764705882477e-03,2.967320261437907808e-02,2.745098039215686236e-02,8.888888888888887146e-03,8.366013071895423911e-03,2.771241830065359138e-02,2.483660130718954445e-02,2.428758169934640554e-01,2.189542483660131267e-01,1.000000000000000000e+00,7.515032679738566923e-01,8.091503267973858271e-02,8.535947712418304190e-02,1.100653594771242028e-01,1.057516339869281341e-01
4.183006535947711955e-03,4.183006535947711955e-03,4.575163398692808948e-03,4.836601307189542301e-03,4.705882352941176058e-03,4.444444444444443573e-03,5.228758169934640161e-03,6.143790849673201257e-03,6.405228758169932007e-03,7.320261437908496573e-03,6.797385620915032470e-03,7.843137254901960675e-03,6.797385620915030735e-03,6.797385620915032470e-03,4.705882352941176058e-03,5.098039215686274786e-03,4.836601307189542301e-03,4.836601307189542301e-03,8.627450980392156396e-03,8.627450980392156396e-03,6.666666666666663625e-03,6.143790849673201257e-03,5.228758169934641029e-03,4.183006535947711955e-03,4.575163398692809816e-03,2.875816993464052479e-02,2.705882352941176364e-02,8.758169934640524373e-03,8.235294117647059403e-03,2.666666666666666144e-02,2.444444444444443879e-02,2.461437908496731941e-01,2.198692810457516800e-01,7.515032679738566923e-01,1.000000000000000000e+00,7.542483660130720746e-02,8.026143790849674109e-02,1.018300653594771538e-01,9.816993464052291285e-02
4.967320261437907676e-03,4.836601307189542301e-03,5.751633986928100795e-03,5.751633986928100795e-03,5.359477124183006404e-03,4.444444444444443573e-03,6.405228758169933742e-03,7.320261437908496573e-03,7.712418300653593566e-03,7.320261437908497440e-03,6.013071895424835882e-03,6.274509803921568367e-03,5.490196078431373514e-03,5.882352941176471374e-03,3.006535947712418375e-03,3.267973856209150426e-03,5.620915032679738021e-03,5.490196078431372646e-03,7.843137254901958941e-03,7.843137254901960675e-03,5.751633986928102529e-03,5.098039215686273051e-03,3.660130718954248286e-03,3.529411764705882477e-03,3.529411764705882477e-03,2.784313725490195762e-02,2.771241830065359138e-02,6.666666666666665360e-03,6.928104575163397845e-03,2.535947712418301289e-02,2.431372549019607601e-02,6.575163398692811245e-02,5.699346405228757767e-02,8.091503267973858271e-02,7.542483660130720746e-02,1.000000000000000000e+00,7.818300653594775218e-01,3.504575163398692683e-01,3.498039215686274961e-01
5.098039215686274786e-03,4.967320261437907676e-03,6.013071895424835882e-03,6.013071895424835882e-03,4.967320261437909411e-03,4.183006535947711955e-03,5.751633986928105999e-03,6.405228758169933742e-03,6.928104575163397845e-03,6.535947712418300852e-03,6.928104575163397845e-03,7.320261437908495705e-03,6.274509803921568367e-03,6.405228758169934609e-03,3.398692810457516235e-03,3.529411764705882477e-03,5.490196078431370044e-03,5.490196078431370044e-03,7.712418300653593566e-03,7.973856209150328653e-03,6.928104575163398712e-03,5.882352941176468772e-03,4.705882352941174324e-03,4.575163398692810683e-03,4.836601307189542301e-03,2.588235294117647786e-02,2.496732026143791069e-02,7.058823529411764088e-03,6.797385620915032470e-03,2.732026143790849959e-02,2.535947712418300942e-02,6.810457516339868400e-02,5.777777777777778206e-02,8.535947712418304190e-02,8.026143790849674109e-02,7.818300653594775218e-01,1.000000000000000000e+00,3.484967320261437851e-01,3.482352941176470873e-01
4.705882352941176058e-03,4.705882352941176058e-03,5.228758169934640161e-03,5.228758169934640161e-03,5.751633986928104264e-03,4.705882352941176058e-03,6.405228758169934609e-03,7.189542483660130330e-03,7.320261437908497440e-03,7.712418300653595300e-03,5.098039215686273919e-03,5.490196078431371779e-03,6.013071895424837617e-03,6.013071895424835882e-03,2.483660130718954272e-03,2.352941176470588029e-03,6.274509803921568367e-03,6.274509803921568367e-03,7.712418300653591831e-03,8.235294117647059403e-03,6.013071895424835882e-03,4.836601307189542301e-03,3.529411764705882477e-03,3.398692810457516235e-03,3.006535947712418375e-03,2.745098039215686236e-02,2.705882352941176017e-02,5.490196078431371779e-03,5.098039215686274786e-03,3.228758169934640293e-02,2.993464052287582097e-02,8.039215686274510386e-02,7.346405228758166872e-02,1.100653594771242028e-01,1.018300653594771538e-01,3.504575163398692683e-01,3.484967320261437851e-01,1.000000000000000000e+00,7.605228758169937375e-01
4.575163398692808948e-03,4.575163398692808948e-03,5.098039215686273051e-03,5.098039215686273051e-03,5.490196078431371779e-03,4.836601307189543168e-03,6.535947712418297383e-03,7.189542483660129463e-03,7.189542483660129463e-03,7.712418300653593566e-03,5.490196078431371779e-03,6.013071895424837617e-03,6.013071895424836749e-03,5.882352941176471374e-03,3.267973856209150426e-03,3.529411764705882477e-03,5.490196078431373514e-03,5.490196078431373514e-03,7.712418300653592698e-03,7.973856209150326918e-03,6.797385620915034204e-03,5.620915032679738889e-03,3.006535947712418375e-03,2.745098039215686323e-03,2.614379084967320081e-03,2.875816993464052132e-02,2.810457516339869011e-02,5.359477124183007271e-03,5.098039215686274786e-03,3.215686274509804016e-02,2.967320261437909196e-02,7.986928104575165277e-02,7.320261437908497093e-02,1.057516339869281341e-01,9.816993464052291285e-02,3.498039215686274961e-01,3.482352941176470873e-01,7.605228758169937375e-01,1.000000000000000000e+00
